,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
63,63,3_7,5.0,5282.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6268.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0320437735447525,1.0952440014748723,0.9422957552426552,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
64,64,3_8,5.0,5500.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6587.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0845283886235662,1.1405266930397127,0.9509013644679365,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
65,65,3_9,5.0,4863.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7454.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.227297078072585,1.0082863053105227,1.2172108969531361,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
66,66,3_10,5.0,5397.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7574.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.2470199666749748,1.1190049742465331,1.114400735809632,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
67,67,3_11,8.0,4156.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6576.875,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0827627126614572,0.8618017742182166,1.256394155887745,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
68,68,3_12,5.0,4956.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6444.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0610189688203835,1.027568770125221,1.0325527591609136,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
69,69,3_13,12.0,4597.083333333333,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7206.833333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.186473881546937,0.9531515873681365,1.2447903326930978,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
70,70,3_14,5.0,3634.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,3815.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,0.6281690630323757,0.7535504314251621,0.8336125053293949,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
71,71,3_15,5.0,4901.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6122.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.00794167929275,1.0161651619014747,0.9919073366052654,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
72,72,3_16,5.0,5092.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6033.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,0.9932894498635957,1.0558497185201121,0.9407488892034735,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
73,73,3_17,5.0,4254.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5874.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,0.9671129950407243,0.8821001968564851,1.0963754440676885,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
74,74,3_18,5.0,4408.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7498.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.2344091714584216,0.9140717675492434,1.350451042556591,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
75,75,3_19,5.0,4559.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5765.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,0.949135203426526,0.9454213232479788,1.0039282805318885,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
76,76,3_20,5.0,3938.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6131.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0094562917730672,0.816664219485315,1.2360726326534242,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
77,77,3_21,5.0,5116.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7738.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.2739866540962723,1.0608673061385605,1.2008916164392347,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
78,78,3_22,23.0,4670.347826086957,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7033.478260869565,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.1579341254295572,0.9683421250422062,1.1957903053934449,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
79,79,3_23,16.0,4902.125,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6634.0625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0921775932286457,1.016398417524233,1.0745565660058751,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
80,80,3_24,21.0,4601.857142857143,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6515.904761904762,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0727250731454843,0.9541413810689423,1.1242831454848865,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
81,81,3_25,17.0,4823.941176470587,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,5921.058823529412,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,0.9747945207401331,1.0001879140157977,0.9746113776023257,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
82,82,3_26,5.0,4399.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,7044.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.1597321909071359,0.9121227872346392,1.271464990391475,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
83,83,3_27,5.0,4373.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6198.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.0203878427179645,0.9067319906197774,1.1253466881878735,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
84,84,3_28,8.0,4365.625,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z03_C1_T0.tif,4823.034860621596,3278.2375,6802.125,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z03_C0_T0.tif,6074.160961669875,4010.1225,1.119846023660525,0.9051614027598704,1.2371782758810452,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
85,85,4_1,5.0,5759.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7252.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.2006552901143273,1.191778859335014,1.007448051884614,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
86,86,4_2,5.0,5220.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7321.4,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.2121118613721402,1.0803612976288202,1.1219504660454669,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
87,87,4_3,5.0,5185.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7536.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.2476735883400338,1.073035551558242,1.162751398616929,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
88,88,4_4,5.0,3743.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7500.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.2418128568006324,0.7745838288749709,1.6032000804926163,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
89,89,4_5,5.0,4427.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,5851.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,0.9686762778824258,0.916256307968694,1.0572110330459226,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
90,90,4_6,14.0,4742.928571428572,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,7375.285714285716,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.221033039486193,0.9815110266998769,1.244033949971666,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
91,91,4_7,5.0,5086.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,6261.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.036654141443958,1.0525482955981504,0.9848993588031417,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
92,92,4_8,5.0,4076.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z04_C1_T0.tif,4832.2723254324155,3295.75,6818.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z04_C0_T0.tif,6040.2015963378135,4031.95,1.1289027181036893,0.8434955080134602,1.3383624540721024,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
93,93,5_1,12.0,4498.166666666667,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z05_C1_T0.tif,4896.314452628905,3280.0775,7442.666666666668,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z05_C0_T0.tif,6058.694079146719,4113.795,1.2284275405624807,0.9186841879102624,1.337159773432907,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
94,94,5_2,5.0,4183.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z05_C1_T0.tif,4896.314452628905,3280.0775,6765.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z05_C0_T0.tif,6058.694079146719,4113.795,1.1167092960324656,0.8544794335571431,1.3068884424563345,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
95,95,5_3,8.0,4985.375,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z05_C1_T0.tif,4896.314452628905,3280.0775,7928.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z05_C0_T0.tif,6058.694079146719,4113.795,1.308656600981024,1.0181893030426747,1.2852782847652595,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
97,97,5_5,14.0,4786.285714285715,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z05_C1_T0.tif,4896.314452628905,3280.0775,6162.5,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z05_C0_T0.tif,6058.694079146719,4113.795,1.0171333821277706,0.9775282532591193,1.04051558483001,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
98,98,6_1,9.0,4884.11111111111,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7355.555555555556,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2010809523429988,0.9856060289766546,1.2186217586250663,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
99,99,6_2,10.0,4387.3,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6640.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.0842712939234416,0.8853503191383284,1.2246805253074444,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
100,100,6_3,5.0,5049.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7565.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2353135738064545,1.0189207100935078,1.2123745857448398,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
101,101,6_4,5.0,4714.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6949.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.1347275798519292,0.9513182309123851,1.1927949480833988,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
102,102,6_5,5.0,5036.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7347.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.199683924649186,1.0162569706153264,1.1804926896814274,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
103,103,6_6,5.0,4773.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7606.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2421063941774095,0.9632243391860754,1.289529701073573,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
104,104,6_7,5.0,3895.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6800.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.110495499490157,0.7860453041979387,1.412762716804573,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
105,105,6_8,5.0,4284.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5105.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.8336880693737423,0.8645852591152311,0.9642635709830315,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
107,107,6_10,5.0,4813.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6378.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.041489588702523,0.9712962769987468,1.072267662675152,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
108,108,6_11,5.0,3816.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6259.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.0220582035067625,0.7701839463960395,1.327031299846395,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
109,109,6_12,8.0,5150.625,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6873.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.122407428482012,1.0393881174097628,1.0798732539670937,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
110,110,6_13,5.0,5340.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,8210.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.3406022895562566,1.0776844173697555,1.2439655505349054,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
112,112,6_15,5.0,6358.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7614.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2433147324164735,1.2831959540803688,0.9689203963454849,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
113,113,6_16,5.0,5796.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6744.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.101318660431319,1.169785227812336,0.941470822375609,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
114,114,6_17,5.0,3835.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5974.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.9754881946174271,0.7739373974789316,1.260422610142679,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
115,115,6_18,5.0,4176.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7324.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.1959282787710137,0.8427103076428918,1.4191451889512217,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
116,116,6_19,10.0,4911.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7904.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2907665016424235,0.9911330641733868,1.302314036631331,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
117,117,6_20,8.0,3797.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6003.625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.9803256297974642,0.7662791464791597,1.2793322567915213,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
118,118,6_21,8.0,5145.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7039.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.149513394385342,1.0384043499888436,1.1069997871230914,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
119,119,6_22,5.0,4415.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5286.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.8631453961747103,0.8911015748298567,0.9686273939528338,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
120,120,6_23,5.0,5100.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7096.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.1587310556819863,1.0291720711156005,1.1258866113865165,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
121,121,7_1,5.0,4154.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,6952.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.0894675350474858,0.840351565664778,1.2964425599488703,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
122,122,7_2,5.0,4412.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,5598.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,0.8772844789710934,0.8925852619225164,0.9828579032119945,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
123,123,7_3,12.0,4403.083333333333,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,7351.333333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.1520150464571048,0.890740966037351,1.2933221782558029,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
124,124,7_4,5.0,4511.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,6886.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.0790934447134704,0.9126938188861851,1.1823170294177654,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
125,125,7_5,11.0,4194.454545454545,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,6979.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.093667317841317,0.8485354945552411,1.288888119423409,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
126,126,7_6,5.0,4156.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,6968.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.0919748680587285,0.8408775440159404,1.2986134257356599,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
