,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg
804,43_5,26,18231.615384615383,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,6861.884615384615,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
805,43_6,26,15684.653846153846,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,6979.538461538462,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
806,43_7,21,16939.04761904762,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,5151.857142857143,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
807,43_8,26,15395.807692307691,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,6469.115384615385,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
808,43_9,32,15358.625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,7072.53125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
809,43_10,72,16420.375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,8497.652777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
810,43_11,44,18936.93181818182,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,7530.159090909091,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
811,43_12,67,15950.791044776119,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,8561.626865671642,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
812,43_13,35,16353.971428571429,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,6693.942857142857,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
813,43_14,58,17295.327586206895,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,9774.310344827587,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
814,43_15,64,17169.078125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,5864.421875,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
815,43_16,57,15609.263157894737,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T03.tif,6484.354678854944,4587.485,6615.228070175439,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T03.tif,4772.041953570726,3314.02
816,44_1,40,14129.6,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,4653.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
817,44_2,71,14583.43661971831,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5271.098591549296,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
818,44_3,57,14828.017543859649,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5729.666666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
819,44_4,36,14634.611111111111,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5770.833333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
820,44_5,36,14073.666666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,6903.277777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
821,44_6,69,16142.521739130434,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,7571.492753623188,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
822,44_7,61,17508.22950819672,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,7077.950819672131,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
823,44_8,85,14646.105882352942,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,7942.576470588236,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
824,44_9,38,16611.13157894737,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,6677.394736842105,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
825,44_10,31,16090.354838709678,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5087.032258064516,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
826,44_11,71,16081.014084507042,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,10321.478873239437,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
827,44_12,8,13678.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5511.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
828,44_13,72,15155.902777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,6202.527777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
829,44_14,72,14622.277777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,6147.166666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
830,44_15,24,15778.833333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,6555.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
831,44_16,36,16271.611111111111,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T04.tif,6567.302986341117,4517.525,5331.055555555556,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T04.tif,4605.961847894406,3259.1875
832,45_1,30,14761.4,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,4671.833333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
833,45_2,12,12708.583333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5302.416666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
834,45_3,36,14455.805555555555,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5454.583333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
835,45_4,72,14162.527777777777,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,4851.791666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
836,45_5,65,15859.2,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5815.553846153846,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
837,45_6,31,13919.225806451614,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,6331.258064516129,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
838,45_7,41,12832.90243902439,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,6157.024390243902,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
839,45_8,74,15439.067567567568,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,7423.513513513513,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
840,45_9,69,15532.014492753624,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,6586.623188405797,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
841,45_10,91,13943.197802197803,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,7100.582417582417,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
842,45_11,83,15055.4578313253,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5972.915662650603,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
843,45_12,72,15277.069444444445,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,10831.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
844,45_13,5,12950.8,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5964.4,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
845,45_14,10,12976.8,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,6050.2,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
846,45_15,8,13277.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5421.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
847,45_16,68,15250.441176470587,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5027.838235294118,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
848,45_17,34,16096.20588235294,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5985.235294117647,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
849,45_18,41,13864.024390243903,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5675.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
850,45_19,71,14725.87323943662,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T05.tif,6449.4373712837305,4418.5475,5855.070422535211,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T05.tif,4563.38320469688,3213.0975
851,46_1,26,15011.423076923076,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,4263.923076923077,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
852,46_2,24,15432.375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,4837.791666666667,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
853,46_3,26,15632.307692307691,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,4182.076923076923,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
854,46_4,26,16407.423076923078,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,4563.538461538462,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
855,46_5,34,16650.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,5738.764705882353,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
856,46_6,26,16942.115384615383,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6602.7307692307695,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
857,46_7,26,15840.461538461539,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6064.961538461538,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
858,46_8,26,15597.153846153846,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,5681.923076923077,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
859,46_9,46,17970.630434782608,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6529.478260869565,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
860,46_10,51,19644.529411764706,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6239.901960784314,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
861,46_11,54,16005.851851851852,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,7195.092592592592,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
862,46_12,30,16537.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6843.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
863,46_13,51,16216.823529411764,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,9591.921568627451,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
864,46_14,43,20518.06976744186,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6061.930232558139,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
865,46_15,53,15509.11320754717,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,5667.396226415094,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
866,46_16,24,15112.791666666666,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,6463.125,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
867,46_17,32,16349.15625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C0_T06.tif,6518.761349297592,4446.8625,4893.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_timelapse_03_R3D_D3D_Z2_C1_T06.tif,4564.338163965456,3118.485
