,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
20,1_4,26,10315.384615384615,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3385.9615384615386,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.0126470863918953,4.314868895887217,0.2346877995197294,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
21,1_5,21,10667.714285714286,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3279.142857142857,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,0.9807005845840998,4.462246467571393,0.21977732330815258,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
22,1_6,24,9068.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,5678.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.6982069208374424,3.7933038894153013,0.44768544001340305,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
23,1_7,26,9103.846153846154,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3396.6538461538457,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.0158448587553521,3.808088992007846,0.2667597477074031,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
24,1_8,57,10335.929824561405,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4543.578947368421,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.358858312647797,4.323462844376952,0.31429859849844977,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
25,1_9,39,10080.820512820514,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4555.948717948719,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.3625577675870184,4.216752016295926,0.3231296889931684,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
26,1_10,16,9197.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4319.0625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.291711676842243,3.8472638829902666,0.335748135851359,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
27,1_11,12,9744.083333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3266.583333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,0.9769443797224335,4.075896698144142,0.23968820901846233,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
28,1_12,50,9845.64,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3418.22,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.0222946965957755,4.118377295669942,0.24822754769715133,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
29,1_13,49,9041.22448979592,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4021.0816326530608,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.202593872729054,3.7818946928620765,0.31798713882721846,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
