,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
733,36_1,38.0,6486.5,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18801.21052631579,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
734,36_2,13.0,7405.307692307692,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18282.384615384617,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
735,36_3,71.0,8626.239436619719,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,17978.169014084506,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
736,36_4,29.0,7459.758620689655,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18730.724137931036,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
737,36_5,29.0,10483.034482758621,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,19636.068965517243,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
739,36_7,24.0,7314.166666666667,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18569.791666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
740,36_8,5.0,7967.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,16202.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
741,36_9,20.0,8964.35,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18435.65,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
742,36_10,33.0,9134.545454545454,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18137.454545454544,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
743,36_11,23.0,8686.695652173914,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18883.608695652172,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
744,36_12,5.0,8778.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,19027.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
745,36_13,24.0,10301.458333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18709.333333333332,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
746,36_14,31.0,8744.967741935483,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18867.58064516129,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
747,36_15,29.0,8460.689655172413,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z36_C1_T0.tif,4476.52587567729,2764.9475,18503.931034482757,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z36_C0_T0.tif,14372.763941363155,10657.2175
763,38_1,27.0,6848.555555555556,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,18826.555555555555,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
764,38_2,8.0,5492.75,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17373.125,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
765,38_3,93.0,9499.731182795698,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17089.279569892475,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
766,38_4,14.0,6544.785714285715,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,18556.85714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
767,38_5,8.0,13672.25,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17974.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
768,38_6,37.0,7360.027027027027,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17800.64864864865,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
769,38_7,41.0,10670.951219512195,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,19774.926829268294,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
770,38_8,8.0,9236.75,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,16951.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
771,38_9,5.0,10410.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,18584.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
772,38_10,27.0,9108.074074074075,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,18563.037037037036,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
773,38_11,36.0,8755.166666666666,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17907.305555555555,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
774,38_12,5.0,6298.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17867.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
775,38_13,5.0,5744.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17188.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
776,38_14,32.0,11625.21875,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,18757.6875,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
777,38_15,5.0,10062.8,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,19024.2,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
778,38_16,10.0,6517.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,17953.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
779,38_17,5.0,7306.4,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z38_C1_T0.tif,4406.009103699413,2801.015,20396.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z38_C0_T0.tif,14223.40881391201,10727.885
793,39_14,8.0,9598.375,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z39_C1_T0.tif,4512.241908393481,2813.7075,17083.875,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z39_C0_T0.tif,14159.443713607936,10859.43
796,40_1,4.0,4930.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,21780.25,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
798,40_3,21.0,7275.0952380952385,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,17314.285714285714,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
799,40_4,8.0,5158.875,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,16852.875,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
800,40_5,24.0,7523.083333333333,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,17570.75,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
801,40_6,28.0,7971.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18534.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
802,40_7,24.0,10027.666666666666,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18157.416666666668,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
803,40_8,44.0,9834.15909090909,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18510.159090909092,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
804,40_9,27.0,11230.555555555555,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18832.48148148148,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
805,40_10,29.0,9364.103448275862,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,19089.620689655174,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
806,40_11,21.0,8444.857142857143,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18465.809523809523,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
807,40_12,27.0,9572.407407407407,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z40_C1_T0.tif,4422.888621794872,2751.4675,18594.25925925926,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z40_C0_T0.tif,14155.846386506779,10983.3475
808,41_1,54.0,6877.851851851852,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,18475.98148148148,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
809,41_2,32.0,7593.84375,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,17848.34375,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
810,41_3,18.0,8245.333333333334,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,19235.11111111111,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
811,41_4,35.0,11597.314285714287,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,19011.8,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
812,41_5,29.0,9094.551724137931,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,18432.41379310345,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
813,41_6,32.0,8106.78125,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,19363.15625,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
814,41_7,8.0,9755.625,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,17636.625,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
815,41_8,12.0,6300.25,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,17672.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
816,41_9,9.0,7411.222222222223,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,18937.88888888889,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
817,41_10,21.0,8885.285714285714,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z41_C1_T0.tif,4377.845094156802,2718.9575,19432.571428571428,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z41_C0_T0.tif,14279.214425374756,10909.7075
818,42_1,22.0,7890.318181818182,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,20445.590909090908,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
819,42_2,20.0,8198.1,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,18309.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
820,42_3,29.0,7403.586206896552,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,20247.206896551725,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
821,42_4,5.0,7518.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,19767.0,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
822,42_5,25.0,8939.96,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,19190.52,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
823,42_6,30.0,10914.5,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,19424.066666666666,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
824,42_7,5.0,12583.0,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,20823.6,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
825,42_8,26.0,7635.346153846154,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,20207.576923076922,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
826,42_9,5.0,10812.6,SKA3WT-CENPB-SET5\Particle_Channel\SKA3WT-CENPB-SET5_Z42_C1_T0.tif,4363.079387605901,2723.6375,20830.4,SKA3WT-CENPB-SET5\Mask_Channel\SKA3WT-CENPB-SET5_Z42_C0_T0.tif,14400.892443424309,10813.56
