,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
2258,43_69,8.0,3381.75,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15772.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0777482036869757,0.8556003154813849,1.259639792302559,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2259,43_70,12.0,4019.5,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15232.5,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0408577980590659,1.0169543780815928,1.023504908865789,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2260,43_72,10.0,3565.7,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,17059.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1656787361660408,0.902140620954232,1.2921253173735303,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2261,43_85,5.0,3962.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,10680.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.7297928412821556,1.0024571804540086,0.7280040040729077,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2262,43_86,5.0,4810.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15707.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0733083720487753,1.2170561861733284,0.8818889252956139,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2263,43_89,5.0,3888.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,17327.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.183991546924605,0.9838359981609857,1.2034440182487283,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2264,43_90,5.0,3811.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15044.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0280183311130426,0.9643545982076874,1.0660169330075038,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2265,43_91,5.0,5307.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15402.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0524809663800798,1.3428503687289122,0.78376637553171,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2266,43_92,5.0,4384.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,17962.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.2273683091243683,1.1091747713670117,1.1065598865106605,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2267,43_100,13.0,4151.538461538462,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16481.46153846154,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1262010678298546,1.0503607946848263,1.0722040212551776,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2268,43_101,16.0,2531.875,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,10331.6875,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.7059785000153864,0.6405775260617821,1.102096891153338,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2269,43_102,5.0,4075.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14675.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0027903843516175,1.0311985705149787,0.9724512940808537,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2270,43_103,5.0,4699.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16121.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.101611231064437,1.189023210656115,0.9264842108982523,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2271,43_105,8.0,3878.375,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16720.125,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1425092723303685,0.9812490200503042,1.1643418224986326,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2272,43_118,5.0,3485.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14874.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0164019959303712,0.8817231017823987,1.1527451122418362,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2273,43_119,5.0,5742.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14703.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0047309956409578,1.452857027166498,0.6915553126383545,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2274,43_125,5.0,4055.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14514.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.991802697896479,1.0260372645533256,0.9666341878218719,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2275,43_128,5.0,4544.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16546.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1306384027444298,1.1497062034776402,0.9834150666704816,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2276,43_131,5.0,4499.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,13599.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9292931483370217,1.1384727728552189,0.8162629537519921,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2277,43_132,5.0,3167.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16134.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1024585402189377,0.8012674500272184,1.3758933302251177,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2278,43_135,5.0,4622.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,17568.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.2004457440539418,1.1695418107028166,1.026423966264664,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2279,43_136,5.0,5008.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15695.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0724883954476456,1.267151214624667,0.846377593352439,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2280,43_140,5.0,4838.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,17257.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1792356826380523,1.2242415336885712,0.9632377681919361,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2281,43_142,8.0,6192.875,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14539.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9934699836521095,1.5668295420231484,0.6340638576225108,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2282,43_145,5.0,3455.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15929.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0884916054463611,0.8741329459564382,1.245224322548993,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2283,43_150,5.0,3126.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,13857.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9469089789846257,0.7910966412204317,1.1969574002031167,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2284,43_151,5.0,2902.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16290.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1131729011403662,0.734271674603408,1.516023209994596,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2285,43_152,5.0,3836.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15555.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0628946692144277,0.9707303291014941,1.0949432992355772,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2286,43_153,5.0,3867.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,16681.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.1398768057838247,0.978421687005134,1.1650158831545232,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2287,43_158,5.0,3392.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15213.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0395253360822299,0.8581936187219215,1.2112946465744636,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2288,43_165,5.0,3505.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14687.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0036240272294328,0.8869350087828914,1.1315643393157628,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2289,43_169,9.0,3925.888888888889,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15407.888888888889,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0528423634746518,0.9932702807357722,1.059975702378562,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2290,43_170,9.0,3114.222222222222,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14379.666666666664,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.982582516559331,0.787914398111177,1.2470675988594966,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2291,43_173,5.0,3035.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,9911.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.6772733399797957,0.7678707643929927,0.8820147495981111,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2292,43_174,5.0,2842.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15388.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0515106607354097,0.7190407619126477,1.4623797654230233,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2293,43_178,5.0,3197.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,15333.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,1.0477387683702128,0.8088576058531789,1.2953315401727148,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2294,43_179,5.0,3103.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14488.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.989985083097308,0.7852269207150222,1.260763044389556,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2295,43_184,5.0,3354.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14064.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9610399090774282,0.8487312244588908,1.1323253833274955,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2296,43_185,5.0,3558.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,11437.2,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.7815196985367568,0.9003442840754214,0.8680231688695758,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2297,43_190,5.0,2811.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,12601.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.8610847613997127,0.7113494040090077,1.2104948096488584,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2298,43_193,5.0,3222.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,13209.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.902616576246934,0.8152839377858254,1.1071192923269033,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2299,43_194,5.0,3608.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,12008.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.8205232521971615,0.9129439427465157,0.8987663029218265,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2300,43_195,5.0,3392.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,10227.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.6988523908661933,0.858294820799601,0.8142334940517658,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2301,43_196,5.0,2891.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,11713.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.8004201591927973,0.7314380164283829,1.0943103054736678,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2302,43_201,5.0,3236.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14473.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9889601123458959,0.8188260105046069,1.2077780867469545,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2303,43_204,5.0,3064.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,13553.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9261225721459867,0.7752079150247545,1.194676362555474,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2304,43_207,5.0,3511.0,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,14593.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9971872109105643,0.8883012368315643,1.1225777580445342,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2305,43_208,5.0,3407.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,13493.4,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.9220226891403379,0.8620898987125811,1.0695203487678704,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2306,43_212,5.0,3054.8,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,10119.6,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.6914862677327112,0.7728802672381266,0.8946874400141235,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
2307,43_218,8.0,2946.125,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C1_T0.tif,3952.488023683502,2733.915,10105.625,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_Z43_C0_T0.tif,14634.5639417841,6631.7625,0.6905313366493121,0.7453849277585851,0.9264090417360318,Q70K,set6_Q70K_cell_1,EXPT-2021-005-SET6_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS4_R3D_D3D
