,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
190,684,27_2,25.0,33296.28,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,21765.88,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.2894413476064555,1.8937300361343852,0.6809002988823865,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
191,685,27_3,22.0,40964.22727272727,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,22231.772727272728,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3170414881059247,2.3298454840420306,0.5652913453389191,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
192,686,27_4,19.0,32964.105263157886,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,22458.10526315789,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3304497458965103,1.8748375569624494,0.7096346779248767,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
193,687,27_5,24.0,35269.958333333336,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,23122.875,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3698316401880197,2.005983235035313,0.6828729254877872,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
194,688,27_6,5.0,30770.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,22976.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3611779517154372,1.750081674285437,0.7777796726379698,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
195,689,27_7,15.0,31573.46666666667,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,22091.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.308713762009334,1.7957448150830808,0.7287860452203427,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
196,690,27_8,8.0,32492.625,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,23229.75,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3761630655209462,1.8480220587810718,0.7446680947242822,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
197,691,27_9,8.0,35551.125,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,21116.375,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.2509637577972157,2.0219746239179885,0.6186842025609689,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
198,692,27_10,38.0,34896.973684210534,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,23474.657894736847,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.390671753698449,1.984769687063561,0.700671600721557,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
199,693,27_11,5.0,19115.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,19715.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.1679443315896838,1.0872021102276426,1.0742660638739334,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
200,694,27_12,5.0,33478.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,20792.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.2317710230862462,1.9040653835715866,0.6469163473660386,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
201,695,27_13,5.0,22096.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,18986.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.1248047392861784,1.2567582283202292,0.8950048736021259,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
202,696,27_14,32.0,40055.8125,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,24315.875,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.4405066382903018,2.27817928168003,0.6323060919191612,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
203,697,27_15,23.0,31994.434782608696,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,21975.17391304348,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.3018402134129659,1.8196874286547564,0.7154196885205607,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
204,699,27_17,30.0,25337.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,19066.766666666666,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.1295420771025342,1.4410677534412666,0.783823019011556,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
205,700,27_18,28.0,26741.142857142862,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z27_C1_T0.tif,17582.379412414404,4533.1625,19222.75,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z27_C0_T0.tif,16880.085348901863,11042.38,1.1387827491790816,1.5209058017631973,0.7487529785598045,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
206,701,28_1,56.0,35495.28571428572,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21262.803571428565,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.2793250829692044,2.025775558818122,0.6315236045771963,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
207,702,28_2,18.0,29148.44444444444,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21034.277777777777,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.2655753072662606,1.6635506700361171,0.7607675137654711,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
208,703,28_3,5.0,28130.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,23111.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.3905741711454436,1.6054263354364013,0.866171272048708,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
209,704,28_4,5.0,37638.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21191.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.2750409576599737,2.1480752754504926,0.5935736853507488,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
210,705,28_5,8.0,27683.625,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,20348.875,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.224336485555744,1.5799509646407943,0.7749205595340105,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
211,706,28_6,5.0,26816.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,20261.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.219061319170816,1.53043414898907,0.7965460781021309,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
212,707,28_7,9.0,40254.55555555556,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21732.11111111111,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.3075620417091711,2.2973950803475507,0.5691498397007809,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
213,708,28_8,14.0,39584.5,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21797.214285714286,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.3114791227267788,2.2591538846456536,0.5805178353011943,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
214,709,28_9,40.0,34495.825,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,23655.625,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.4232946428795004,1.9687346575757338,0.7229489445937428,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
215,710,28_10,5.0,34669.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21829.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.3134156496509295,1.9786637029617118,0.6637892268832633,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
216,711,28_11,5.0,36434.0,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,22035.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.325786042679058,2.0793495593775275,0.6375965198828543,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
217,712,28_12,45.0,38698.644444444435,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,23319.066666666666,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.403044842975681,2.2085966205759218,0.6352653218358262,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
218,713,28_13,18.0,32777.944444444445,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,21479.61111111111,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.2923698031897037,1.870692329633217,0.6908510730051992,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
219,714,28_14,5.0,31150.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,17444.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.0495700878466996,1.7778170495785697,0.5903701329085012,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
220,720,28_20,8.0,26003.25,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z28_C1_T0.tif,17521.825436078605,4652.425,19598.75,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z28_C0_T0.tif,16620.328839390386,10923.31,1.1792035036966728,1.484049141732549,0.7945852132093247,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
221,721,29_1,35.0,32694.68571428572,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,20952.057142857142,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2775253539952698,1.874699262000763,0.6814561566700771,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
222,722,29_2,21.0,29956.42857142857,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,19682.285714285714,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2001026368501988,1.717688771374159,0.6986729242516448,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
223,723,29_3,19.0,37832.42105263158,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,21681.736842105263,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.32201665667401,2.1692948036530786,0.6094223129321761,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
224,724,29_4,19.0,38440.94736842105,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,21893.84210526316,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.334949508543996,2.2041874417132177,0.6056424618345518,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
225,725,29_5,5.0,28117.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,20832.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2702050205844515,1.6122281936019962,0.7878568465836056,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
226,726,29_6,23.0,35907.17391304348,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,22275.130434782608,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.3581980852743079,2.058901958060504,0.659671083393275,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
227,727,29_7,5.0,29662.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,22057.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.344934440382277,1.7008178312300346,0.7907574907123462,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
228,728,29_8,5.0,31250.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,23936.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.459479714559982,1.7918960062516374,0.8144890716135823,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
229,729,29_9,24.0,37973.54166666666,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,23103.45833333333,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.4087043379350843,2.17738659916066,0.6469702433541716,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
230,730,29_10,5.0,39381.8,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,22494.4,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.371567771459048,2.2581355282458815,0.6073894831832707,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
231,731,29_11,36.0,35091.583333333336,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,23339.13888888889,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.4230746636321276,2.0121363438796864,0.7072456436467105,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
232,732,29_12,9.0,38410.444444444445,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,20357.777777777777,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.241289916535902,2.2024384171296036,0.563598013402641,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
233,733,29_13,5.0,38835.4,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,21410.6,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.3054844284622433,2.2268051864983343,0.5862589311259536,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
234,734,29_14,8.0,32556.75,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,20155.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2289257963651892,1.8667900872793801,0.6583095789608564,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
235,735,29_15,28.0,37579.92857142857,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,23192.892857142862,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.4141574956326866,2.154816993029403,0.656277308099635,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
236,736,29_16,8.0,30308.5,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,19370.375,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.1810842730224436,1.737876396148482,0.679613507404777,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
237,737,29_17,23.0,32042.565217391304,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,21089.60869565217,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2859123870669589,1.8373069522857515,0.6998897954787493,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
238,738,29_18,26.0,29021.730769230766,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,20532.69230769231,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.2519551101836845,1.6640936001195135,0.7523345502282867,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
239,739,29_19,5.0,29313.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,19648.2,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.1980243032568847,1.6808063208532156,0.712767609446364,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
240,740,29_20,5.0,28207.2,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,18965.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.156367041829115,1.6173887550172217,0.7149592441780036,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
241,741,29_21,14.0,21899.571428571428,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,19302.214285714286,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.176928259125922,1.2557120369362382,0.9372596777820673,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
242,742,29_22,27.0,28199.185185185186,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,19098.37037037037,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.1644991325569207,1.6169291889718493,0.7201917934930635,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
243,743,29_23,5.0,24507.6,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z29_C1_T0.tif,17439.962972723682,4640.865,17039.8,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z29_C0_T0.tif,16400.50201534765,10693.105,1.0389803912132745,1.4052552771086835,0.7393534883932117,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
244,744,30_1,16.0,37449.4375,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,20046.0,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.2131645068676256,2.16244622096489,0.5610148798642992,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
245,746,30_3,13.0,30443.769230769234,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,19301.76923076923,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.1681243814486113,1.7579172911476741,0.6644933679934335,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
246,747,30_4,9.0,39370.88888888888,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,20434.777777777777,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.236692961474972,2.2733967604668655,0.5439846589827129,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
247,748,30_5,9.0,36821.77777777778,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,21924.777777777777,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.326866318515417,2.1262032094544683,0.6240543296216068,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
248,749,30_6,23.0,36549.21739130434,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,22910.565217391304,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.3865252196954552,2.110464730666523,0.6569762571950517,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
249,750,30_7,41.0,37366.9756097561,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,23433.36585365853,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.4181646079069294,2.1576846166569066,0.6572622323758411,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
250,751,30_8,14.0,36361.57142857143,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,23298.857142857138,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.4100242709913964,2.099629473047738,0.6715586197905012,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
251,752,30_9,14.0,38168.42857142857,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,23720.785714285717,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.435558979526292,2.203962986745904,0.6513534883114616,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
252,753,30_10,9.0,38009.55555555556,SKA3WT-CENPB-SET3\Particle_Channel\SKA3WT-CENPB-Set3_Z30_C1_T0.tif,17318.089641688268,4655.22,22940.66666666667,SKA3WT-CENPB-SET3\Mask_Channel\SKA3WT-CENPB-Set3_Z30_C0_T0.tif,16523.72772737846,10775.045,1.388346930254477,2.194789167972581,0.6325650547733255,WildType,SKA_WildT_cell_1,SKA3WT-CENPB-SET3
