,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
1976,6_7,5.0,3895.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6800.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.110495499490157,0.7860453041979387,1.412762716804573,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1977,6_8,5.0,4284.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5105.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.8336880693737423,0.8645852591152311,0.9642635709830315,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1978,6_10,5.0,4813.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6378.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.041489588702523,0.9712962769987468,1.072267662675152,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1979,6_11,5.0,3816.6,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6259.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.0220582035067625,0.7701839463960395,1.327031299846395,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1980,6_12,8.0,5150.625,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6873.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.122407428482012,1.0393881174097628,1.0798732539670937,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1981,6_13,5.0,5340.4,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,8210.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.3406022895562566,1.0776844173697555,1.2439655505349054,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1982,6_15,5.0,6358.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7614.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2433147324164735,1.2831959540803688,0.9689203963454849,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1983,6_16,5.0,5796.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6744.6,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.101318660431319,1.169785227812336,0.941470822375609,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1984,6_17,5.0,3835.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5974.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.9754881946174271,0.7739373974789316,1.260422610142679,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1985,6_18,5.0,4176.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7324.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.1959282787710137,0.8427103076428918,1.4191451889512217,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1986,6_19,10.0,4911.5,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7904.8,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.2907665016424235,0.9911330641733868,1.302314036631331,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1987,6_20,8.0,3797.25,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,6003.625,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.9803256297974642,0.7662791464791597,1.2793322567915213,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1988,6_21,8.0,5145.75,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7039.75,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.149513394385342,1.0384043499888436,1.1069997871230914,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1989,6_22,5.0,4415.8,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,5286.0,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,0.8631453961747103,0.8911015748298567,0.9686273939528338,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1990,6_23,5.0,5100.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z06_C1_T0.tif,4955.439564612076,3216.9,7096.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z06_C0_T0.tif,6124.113067655237,4082.5175,1.1587310556819863,1.0291720711156005,1.1258866113865165,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1991,7_1,5.0,4154.0,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,6952.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.0894675350474858,0.840351565664778,1.2964425599488703,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1992,7_2,5.0,4412.2,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,5598.2,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,0.8772844789710934,0.8925852619225164,0.9828579032119945,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
1993,7_3,12.0,4403.083333333333,SKA3Mut-CENPB-SET3\Particle_Channel\SKA3Q70K-CENPB-SET3_Z07_C1_T0.tif,4943.169227886057,3156.875,7351.333333333332,SKA3Mut-CENPB-SET3\Mask_Channel\SKA3Q70K-CENPB-SET3_Z07_C0_T0.tif,6381.282393786042,3998.595,1.1520150464571048,0.890740966037351,1.2933221782558029,Q70K,SKA_Q70K_cell_1,SKA3Mut-CENPB-SET3
