,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
389,459,33_19,8.0,11333.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12355.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.1972165497866627,0.9855895208764627,1.2147212652200328,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
390,460,33_20,5.0,13846.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,13111.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.2704097270881023,1.20412170508271,1.0550509319162542,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
391,461,33_21,6.0,5997.166666666668,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,9025.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,0.874539164963288,0.5215228685982017,1.6768951423241645,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
392,462,33_22,5.0,6955.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10479.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.0154557133657154,0.6048697103890701,1.6788007333224608,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
393,463,33_23,5.0,11260.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12897.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.2497126393216453,0.9792217618703036,1.2762304597221235,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
394,464,33_24,5.0,8364.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11453.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.1097553660544608,0.7273637402432946,1.5257226950621166,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
395,465,33_25,12.0,7285.416666666668,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10680.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.0348786124424305,0.6335510767195313,1.633457270408151,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
396,466,33_26,5.0,7265.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10827.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.0491175499297005,0.631827788803673,1.6604485724126508,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
397,467,33_27,5.0,8196.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,12406.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.2021170891770587,0.7128063778994089,1.6864566963045626,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
398,468,33_28,8.0,7548.625,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11980.5,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.1608682583616057,0.6564400795884889,1.7684298909495808,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
399,469,33_29,5.0,7770.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,11007.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.066539536729368,0.67569119123053,1.5784422685562134,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
400,470,33_30,5.0,6707.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C1_T0.tif,11499.335940505192,4222.91,10615.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z33_C0_T0.tif,10320.292517006805,6332.58,1.0285561172328737,0.5832684630400785,1.7634351630669218,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
401,471,34_1,5.0,9811.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11488.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.1155802421492735,0.8566789854313903,1.3022150200025167,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
402,472,34_2,10.0,10274.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11498.1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.116502722895441,0.8971048456636392,1.2445621359558041,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
403,473,34_3,12.0,11423.166666666664,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12155.083333333336,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.1802979308483716,0.9973895012448198,1.1833871615605216,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
404,474,34_4,10.0,15486.7,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,13334.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.2947745546731904,1.3521882714012303,0.9575401458936307,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
405,475,34_5,8.0,12334.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12008.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.1660278010600722,1.0769169764677287,1.0827462344261911,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
406,476,34_6,5.0,8477.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,10126.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,0.9832867928252332,0.7401512250297501,1.3284944475849654,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
407,477,34_7,5.0,14496.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12404.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.2045462273743806,1.2657572583474437,0.9516407821725791,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
408,478,34_8,5.0,12224.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11657.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.131932427165545,1.0673125604298295,1.060544463853861,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
409,479,34_9,5.0,7656.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,11236.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.091071385272154,0.6685372065362498,1.6320279179749637,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
410,480,34_10,5.0,10263.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12082.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.1732789852411296,0.8960920163360062,1.3093286892996792,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
411,481,34_11,5.0,14241.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C1_T0.tif,11453.064878274397,4114.285,12308.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z34_C0_T0.tif,10298.317920964697,6290.5125,1.1951466340871175,1.2434750131395174,0.961134418832928,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
412,482,35_1,10.0,9270.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,9395.3,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,0.912013492917586,0.8080571952163268,1.1286496776672212,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
413,483,35_2,5.0,9955.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11005.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0682884944873097,0.8678203034191654,1.2310019600582176,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
414,484,35_3,5.0,8933.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,10738.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.042428714116992,0.7786986554807434,1.3386805111066105,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
415,485,35_4,5.0,10960.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11791.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.1446447378780444,0.9553903420722746,1.198091175377878,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
416,486,35_5,5.0,11592.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11997.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.1646025863920735,1.0104986224191743,1.1525028936743804,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
417,487,35_6,9.0,12293.111111111111,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11223.888888888889,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0895168977759562,1.0715789519878216,1.0167397332271775,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
418,488,35_7,5.0,13370.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,13128.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2743513389697052,1.1654852128285194,1.0934084147468317,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
419,489,35_8,5.0,12049.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,10938.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0617653066461483,1.0503000156592794,1.010916205670693,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
420,490,35_9,5.0,14800.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,10412.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0107446588884945,1.2901369700193874,0.7834398070720395,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
421,491,35_10,5.0,14331.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11874.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.152643408683278,1.2492546804232216,0.9226648710996114,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
422,492,35_11,5.0,10727.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11033.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0710647321697084,0.9351322523022341,1.1453617705226373,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
423,493,35_12,5.0,10460.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,10741.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.042661685111319,0.9118581130225405,1.1434472866126106,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
424,494,35_13,5.0,13708.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11167.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0840722793529762,1.1949483554372702,0.907212662723218,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
425,495,35_14,5.0,14153.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12428.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2064597083728579,1.2337037199457037,0.9779168927414397,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
426,496,35_15,5.0,13646.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11042.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0718607164003264,1.1895613074691613,0.9010554644558442,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
427,497,35_16,8.0,12155.125,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12598.25,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2229278455343608,1.0595508322550005,1.1541945967157154,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
428,498,35_17,5.0,11158.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,13503.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.3108112995819097,0.9726323823326617,1.3476944870354761,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
429,499,35_18,5.0,7528.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,11224.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.0896053404682469,0.6562261248141911,1.6604114028175365,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
430,500,35_19,5.0,12077.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12875.0,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2497923133177142,1.0527756169909024,1.1871402539602267,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
431,501,35_20,5.0,9114.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12265.2,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.190598266509082,0.7945285569533738,1.498496505996513,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
432,502,35_21,5.0,9025.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12684.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2313293620172847,0.7867530767146148,1.5650772757815787,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
433,503,35_22,5.0,9131.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12628.8,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2258933721496506,0.7960104309899085,1.5400468692667066,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
434,504,35_23,5.0,10410.6,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12736.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2363382383953194,0.9074822261617144,1.3623828685048014,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
435,506,35_25,5.0,8265.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C1_T0.tif,11471.960221229523,4026.3075,12423.4,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D_Z35_C0_T0.tif,10301.711622647017,6150.815,1.2059549378851488,0.7204871565632176,1.6738049067212413,Q70K,SKA_Q70K_cell_1,EXPT-2021-005-SET5_GFP-SKA3Q70K_CENPBdsRed_MG132_MITOSIS3_R3D_D3D
