,Unnamed: 0,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg,CENP_B_ds_red@kt/CENP_B_ds_red@cyto,GFP_ska@kt/GFP_ska@cyto,CENP_B_ds_red@kt/CENP_B_ds_red@cyto:GFP_ska@kt/GFP_ska@cyto,condition,cell,Experiment
303,304,39_11,5.0,3505.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9359.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0114633609421422,0.8223223748106384,1.2300083178146022,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
304,305,39_12,8.0,3879.125,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9824.125,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0616631577007267,0.9099935191953322,1.1666711194157837,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
305,306,39_13,5.0,2424.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,7298.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.7887373911462369,0.5688273219720534,1.3866025077905586,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
306,307,39_14,5.0,3148.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9489.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0254904501607294,0.7385747032731825,1.388472209535483,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
307,308,39_15,5.0,3582.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,7362.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.7956536755067114,0.8403386806203768,0.9468250050316893,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
308,309,39_16,5.0,2763.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8481.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.9165805848718827,0.6482116694462132,1.4140143229061968,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
309,310,39_17,5.0,3965.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8376.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.9052551692316055,0.9301387048907916,0.9732475000466648,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
310,311,39_18,5.0,3423.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10406.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.124631063790406,0.8029923800356065,1.400550107014138,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
311,312,39_19,10.0,4456.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9970.5,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0774814565017339,1.0454383703268129,1.0306503827336126,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
313,314,39_21,5.0,3456.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8191.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.8851979445862296,0.8108745138273671,1.0916583632750427,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
314,315,39_22,12.0,4444.083333333333,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8409.833333333334,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.908824980586413,1.0425255778293616,0.8717531731726659,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
315,316,39_23,5.0,4705.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,11116.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.201272139859914,1.1038740705508474,1.0882329532937247,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
317,318,39_25,5.0,4189.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9689.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.047147065564465,0.9828270158916673,1.0654439170197652,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
319,320,39_27,5.0,4101.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10106.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0922109808506817,0.9621364146882957,1.1351934758695588,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
320,321,39_28,5.0,5185.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9363.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0118307885487923,1.2165228993247585,0.8317400265218333,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
321,322,39_29,5.0,4388.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10622.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.147951910118381,1.0294160566965376,1.1151486346562658,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
322,323,39_30,8.0,3836.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,8925.625,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.9645650092962527,0.8999942348836122,1.0717457644836923,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
323,324,39_31,5.0,4148.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,10682.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.1544143133176992,0.9732089359671976,1.186193704818807,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
324,325,39_32,8.0,4097.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9690.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.047249729160441,0.9612801709877028,1.0894323640155872,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
325,326,39_33,5.0,4202.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,9613.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,1.0389339778864017,0.9858766509896699,1.0538174089461094,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
326,327,39_34,5.0,3448.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,7903.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.8541395051299738,0.8089039803794269,1.0559219954997978,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
327,328,39_35,5.0,2442.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C1_T0.tif,4262.805083963831,2652.61,7194.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z39_C0_T0.tif,9253.523519904731,6848.9825,0.7774984290604658,0.5729560587201185,1.3569948641388985,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
328,329,40_1,7.0,4019.571428571429,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C1_T0.tif,4277.650773016389,2655.225,10364.57142857143,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C0_T0.tif,9215.778170996542,6803.49,1.1246550466232266,0.9396679724130506,1.196864296369634,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
329,330,40_2,5.0,4082.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C1_T0.tif,4277.650773016389,2655.225,10883.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C0_T0.tif,9215.778170996542,6803.49,1.1809963085106558,0.9544023616311134,1.2374197256723924,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
330,331,40_3,5.0,3506.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C1_T0.tif,4277.650773016389,2655.225,9889.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C0_T0.tif,9215.778170996542,6803.49,1.073072703846412,0.8197022585664371,1.3091005821102533,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
331,332,40_4,5.0,2395.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C1_T0.tif,4277.650773016389,2655.225,7688.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z40_C0_T0.tif,9215.778170996542,6803.49,0.8342648724115957,0.5599335072206052,1.4899356113777062,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
332,333,41_1,4.0,2209.5,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,6957.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,0.7533074987740958,0.5218123776252198,1.4436366998468215,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
333,334,41_2,8.0,3322.625,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,10707.75,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.1594406166448648,0.7846964703358207,1.4775657346192312,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
334,336,41_4,5.0,3817.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,9571.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.0363527484212836,0.9014518422246951,1.1496484891124812,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
335,337,41_5,5.0,3516.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,10465.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.1331555231667259,0.830365385711823,1.3646468683124826,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
336,338,41_6,5.0,4767.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,10385.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.1245797068805523,1.1258110903550227,0.9989062254893207,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
337,339,41_7,5.0,5145.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,11735.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.2707150813732244,1.215129687873854,1.0457444123488002,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
338,340,41_8,5.0,4243.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,10197.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.1041796590482915,1.0020592524389262,1.1019105470667658,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
339,341,41_9,8.0,3936.75,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,9577.875,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.0370971769183472,0.9297329158705969,1.115478605968484,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
340,342,41_10,5.0,4635.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,9902.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.0721935967890033,1.094731430298232,0.9794124541549987,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
341,343,41_11,5.0,4317.0,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,9905.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.072583406620193,1.0195356570301306,1.0520312842658082,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
342,344,41_12,5.0,4710.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,9692.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.0495196582748023,1.1124912360449697,0.9433958886777047,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
343,345,41_13,9.0,2668.222222222222,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,7646.11111111111,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,0.8279248004110871,0.6301477174972733,1.3138582865924124,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
344,346,41_14,11.0,4204.454545454545,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,10236.363636363636,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,1.1083986614131376,0.9929560638066526,1.1162615364509862,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
345,347,41_15,5.0,2816.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C1_T0.tif,4234.280547455554,2676.66,7130.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z41_C0_T0.tif,9235.27246353124,6941.615,0.7721266511798651,0.6651897455619796,1.1607615065195283,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
346,348,42_1,5.0,3929.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C1_T0.tif,4123.1690770444375,2682.32,11359.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C0_T0.tif,9272.635044154937,7072.6675,1.225023949061852,0.9530048190060315,1.2854331107575425,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
347,349,42_2,5.0,5516.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C1_T0.tif,4123.1690770444375,2682.32,10789.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C0_T0.tif,9272.635044154937,7072.6675,1.1635958871045282,1.337999945409598,0.8696531648574319,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
348,350,42_3,10.0,2822.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C1_T0.tif,4123.1690770444375,2682.32,8456.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C0_T0.tif,9272.635044154937,7072.6675,0.9119953454148582,0.6844735074563093,1.332404155135357,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
349,351,42_4,5.0,3874.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C1_T0.tif,4123.1690770444375,2682.32,11093.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z42_C0_T0.tif,9272.635044154937,7072.6675,1.1963158203872741,0.9397140712884332,1.2730636445052022,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
350,352,43_1,10.0,3582.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,10836.7,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,1.1740512857804386,0.8535930182934007,1.375422784183186,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
351,353,43_2,5.0,2412.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,6603.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,0.7153926426186377,0.5748755748725276,1.2444304017913237,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
352,354,43_3,5.0,3988.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,10967.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,1.1882113624690525,0.9502315847590411,1.2504439775808527,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
353,355,43_4,12.0,3493.916666666666,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,9949.916666666666,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,1.0779769169496445,0.8324632594109355,1.2949243161943729,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
354,356,43_5,5.0,3953.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,10270.4,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,1.1126981761495118,0.9419401101214566,1.1812833578198907,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
355,357,43_6,5.0,4016.8,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C1_T0.tif,4197.082126049645,2663.98,10049.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z43_C0_T0.tif,9230.175999335852,7074.5225,1.088798306849525,0.9570458426508492,1.1376657818540277,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
356,358,44_1,10.0,4345.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C1_T0.tif,4255.504360672926,2624.68,11233.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C0_T0.tif,9208.181505572358,6980.1675,1.2199151366860217,1.021077557846255,1.1947330810591628,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
358,360,44_3,5.0,5019.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C1_T0.tif,4255.504360672926,2624.68,10822.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C0_T0.tif,9208.181505572358,6980.1675,1.1752591967752846,1.1795546601687061,0.9963584024221419,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
359,361,44_4,5.0,3284.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C1_T0.tif,4255.504360672926,2624.68,7643.6,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z44_C0_T0.tif,9208.181505572358,6980.1675,0.8300878947026026,0.7718004075739299,1.0755214516041693,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
360,362,45_1,5.0,4514.2,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z45_C1_T0.tif,4287.84202166065,2638.7,9539.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z45_C0_T0.tif,9215.732113770204,7040.705,1.0351646382760595,1.0527906525464021,0.9832578165205872,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
361,363,45_2,5.0,4517.4,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z45_C1_T0.tif,4287.84202166065,2638.7,9011.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z45_C0_T0.tif,9215.732113770204,7040.705,0.9777844981556819,1.053536948698134,0.928097015832183,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
362,364,46_1,4.0,3458.25,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C1_T0.tif,4209.4110685035275,2640.9,10748.0,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C0_T0.tif,9182.623370712128,7107.7825,1.1704716142753522,0.8215519804839183,1.42470792120288,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
363,365,46_2,5.0,3750.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C1_T0.tif,4209.4110685035275,2640.9,10233.2,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C0_T0.tif,9182.623370712128,7107.7825,1.1144092038707234,0.8910035011936628,1.2507349324416432,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
364,366,46_3,5.0,4916.6,SKA3Mut-CENPB-SET6_1\Particle_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C1_T0.tif,4209.4110685035275,2640.9,11383.8,SKA3Mut-CENPB-SET6_1\Mask_Channel\SKA3Q70K-CENPB-SET6_1_Z46_C0_T0.tif,9182.623370712128,7107.7825,1.239711086954573,1.1680018700924553,1.06139477915086,Q70K,SKA_Q70K_cell_3,SKA3Mut-CENPB-SET6_1
