,label,area,mean_intensity_GFP_ska,fname_GFP_ska,GFP_ska_cyto,GFP_ska_bg,mean_intensity_CENP_B_ds_red,fname_CENP_B_ds_red,CENP_B_ds_red_cyto,CENP_B_ds_red_bg
280,9_24,44.0,5969.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,10419.15909090909,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
281,9_25,5.0,3044.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,7845.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
282,9_26,42.0,5884.142857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,9374.92857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
283,9_27,23.0,3607.2608695652175,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,8924.695652173914,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
284,9_28,32.0,4189.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,9368.96875,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
285,9_29,36.0,4873.055555555556,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,8706.888888888889,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
286,9_30,33.0,3738.848484848485,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,9543.636363636364,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
287,9_31,8.0,3159.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,8058.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
288,9_32,63.0,3277.6825396825398,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C1_T0.tif,3306.612929886588,2570.9475,8453.746031746032,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z09_C0_T0.tif,7662.592470069313,5833.6725
289,10_1,5.0,3133.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,5805.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
290,10_2,12.0,3144.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,6487.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
291,10_3,5.0,3227.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,6188.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
292,10_4,5.0,3256.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7476.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
294,10_6,5.0,3105.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7137.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
295,10_7,5.0,3235.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,6318.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
296,10_8,8.0,3028.25,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7072.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
297,10_9,5.0,3368.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7962.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
298,10_10,37.0,5103.972972972973,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9119.135135135135,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
299,10_11,58.0,5403.810344827586,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9510.810344827587,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
300,10_12,26.0,3759.1923076923076,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9912.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
301,10_13,19.0,3738.842105263158,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9832.736842105263,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
302,10_14,40.0,5253.3,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9763.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
303,10_15,5.0,3697.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8704.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
304,10_16,30.0,6073.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9752.533333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
305,10_17,5.0,2890.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8677.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
306,10_18,16.0,3480.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9214.4375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
307,10_19,36.0,5113.388888888889,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,10069.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
308,10_20,93.0,3729.978494623656,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9350.709677419354,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
309,10_21,35.0,5359.342857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,10621.028571428571,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
310,10_22,18.0,4375.611111111111,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8968.444444444445,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
311,10_23,43.0,5577.790697674419,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,10258.06976744186,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
312,10_24,5.0,3663.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9431.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
313,10_25,14.0,4592.857142857143,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8632.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
314,10_26,60.0,5813.416666666667,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,10041.083333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
315,10_27,75.0,4953.28,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8987.973333333333,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
316,10_28,8.0,3342.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8333.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
317,10_29,35.0,4639.542857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8867.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
318,10_30,18.0,5128.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7881.944444444444,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
319,10_31,5.0,2925.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,7530.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
320,10_32,44.0,3690.2272727272725,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9311.681818181818,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
321,10_33,30.0,3349.0666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9961.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
322,10_34,9.0,3287.777777777778,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,9088.777777777777,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
323,10_35,5.0,3000.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8773.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
324,10_36,90.0,3273.088888888889,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,8248.666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
325,10_37,6.0,3539.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C1_T0.tif,3348.966860941188,2552.455,12796.333333333334,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z10_C0_T0.tif,7750.873862897985,5990.77
326,11_1,423.0,3435.468085106383,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9263.446808510638,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
327,11_2,20.0,3172.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8033.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
328,11_3,11.0,3004.2727272727275,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,7153.818181818182,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
329,11_4,21.0,3361.6190476190477,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,7900.714285714285,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
330,11_5,5.0,3019.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,5930.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
331,11_6,35.0,3350.9714285714285,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,7531.742857142857,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
332,11_7,36.0,4969.638888888889,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9721.694444444445,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
333,11_8,60.0,4815.05,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9953.716666666667,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
334,11_9,24.0,6404.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9258.291666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
335,11_10,42.0,5354.738095238095,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9860.119047619048,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
336,11_11,12.0,3856.9166666666665,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8528.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
337,11_12,41.0,3456.170731707317,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,7777.634146341464,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
338,11_13,29.0,3710.2413793103447,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,10303.862068965518,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
339,11_14,34.0,5689.35294117647,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,10078.970588235294,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
340,11_15,57.0,3732.6140350877195,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9705.035087719298,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
341,11_16,8.0,3869.125,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9450.75,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
342,11_17,23.0,5502.521739130435,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,10037.347826086956,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
343,11_18,15.0,3361.3333333333335,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9061.666666666666,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
344,11_19,26.0,5086.423076923077,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9894.461538461539,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
345,11_20,5.0,6391.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9396.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
346,11_21,23.0,4294.173913043478,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9261.434782608696,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
347,11_22,5.0,4004.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8538.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
348,11_23,25.0,5867.88,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8857.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
349,11_24,36.0,6025.444444444444,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9691.194444444445,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
350,11_25,47.0,5559.978723404255,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,10293.659574468085,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
351,11_26,5.0,3735.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8478.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
352,11_27,33.0,4746.787878787879,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9267.060606060606,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
353,11_28,11.0,3744.818181818182,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,10628.545454545454,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
354,11_29,31.0,4507.258064516129,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8697.032258064517,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
355,11_30,5.0,3492.6,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9354.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
356,11_31,14.0,3413.5714285714284,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9579.714285714286,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
357,11_32,16.0,3634.0625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,9702.5,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
358,11_33,88.0,3216.7045454545455,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C1_T0.tif,3405.399542450432,2581.1625,8731.386363636364,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z11_C0_T0.tif,7848.777393167677,6107.0675
359,12_1,8.0,3084.375,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.87656340704,2601.3875,6860.625,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025
360,12_2,5.0,2845.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.87656340704,2601.3875,6899.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025
362,12_4,5.0,3522.2,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.87656340704,2601.3875,8084.8,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025
363,12_5,5.0,3101.4,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C1_T0.tif,3312.87656340704,2601.3875,7918.0,EXPT-2021-005-SET6_GFP-SKA3WT_CENPBdsRed_MG132_MITOSIS3_Z12_C0_T0.tif,7826.120549084859,6079.0025
